store,item,week_start,actual_units,forecast_units,daily_error_std,safety_stock_units,target_units,stockout_units,overstock_units,stockout_cost,holding_cost,excess_inventory_value,reorder_cost,total_operating_cost,model
8,32,2017-12-11,305,385.5,12.611271875940213,54.88266164398191,440.3826616439819,0.0,135.38266164398192,0.0,1.68764687802772,703.989840548706,35.0,36.68764687802772,moving_average_28
8,32,2017-12-18,289,344.2142857142857,12.611271875940213,54.88266164398191,399.09694735826764,0.0,110.09694735826764,0.0,1.3724413985756652,572.5041262629918,35.0,36.37244139857567,moving_average_28
8,32,2017-12-25,302,307.4642857142857,12.611271875940213,54.88266164398191,362.34694735826764,0.0,60.34694735826764,0.0,0.7522701656989529,313.80412626299176,35.0,35.75227016569895,moving_average_28
8,33,2017-09-25,96,99.46428571428571,18.14932957295816,78.98358895252315,178.44787466680884,0.0,82.44787466680884,0.0,1.0277748759835075,428.728948267406,35.0,36.02777487598351,moving_average_28
8,33,2017-10-02,660,689.0,18.14932957295816,78.98358895252315,767.9835889525232,0.0,107.98358895252318,0.0,1.3460967937917274,561.5146625531205,35.0,36.34609679379173,moving_average_28
8,33,2017-10-09,672,685.0,18.14932957295816,78.98358895252315,763.9835889525232,0.0,91.98358895252318,0.0,1.1466447389972068,478.3146625531205,35.0,36.14664473899721,moving_average_28
8,33,2017-10-16,687,686.7142857142858,18.14932957295816,78.98358895252315,765.697874666809,0.0,78.69787466680896,0.0,0.9810283006410432,409.22894826740657,35.0,35.98102830064104,moving_average_28
8,33,2017-10-23,648,677.6785714285714,18.14932957295816,78.98358895252315,756.6621603810946,0.0,108.66216038109462,0.0,1.3545556979013167,565.0432339816921,35.0,36.35455569790132,moving_average_28
8,33,2017-10-30,704,669.9642857142857,18.14932957295816,78.98358895252315,748.9478746668088,0.0,44.94787466680884,0.0,0.56030912255885,233.728948267406,35.0,35.56030912255885,moving_average_28
8,33,2017-11-06,693,680.6428571428571,18.14932957295816,78.98358895252315,759.6264460953803,0.0,66.62644609538029,0.0,0.8305488485862474,346.4575196959775,35.0,35.83054884858625,moving_average_28
8,33,2017-11-13,720,685.0,18.14932957295816,78.98358895252315,763.9835889525232,0.0,43.98358895252318,0.0,0.5482885746136452,228.71466255312052,35.0,35.54828857461364,moving_average_28
8,33,2017-11-20,656,692.25,18.14932957295816,78.98358895252315,771.2335889525232,0.0,115.23358895252318,0.0,1.4364735061204945,599.2146625531205,35.0,36.43647350612049,moving_average_28
8,33,2017-11-27,637,699.3571428571429,18.14932957295816,78.98358895252315,778.3407318096661,0.0,141.34073180966607,0.0,1.761918711599947,734.9718054102635,35.0,36.76191871159995,moving_average_28
8,33,2017-12-04,444,653.9285714285714,18.14932957295816,78.98358895252315,732.9121603810946,0.0,288.9121603810946,0.0,3.601507752695837,1502.343233981692,35.0,38.60150775269584,moving_average_28
8,33,2017-12-11,514,593.8571428571429,18.14932957295816,78.98358895252315,672.8407318096661,0.0,158.84073180966607,0.0,1.980069396531454,825.9718054102635,35.0,36.980069396531455,moving_average_28
8,33,2017-12-18,513,547.6428571428571,18.14932957295816,78.98358895252315,626.6264460953803,0.0,113.62644609538029,0.0,1.4164392595451518,590.8575196959775,35.0,36.41643925954515,moving_average_28
8,33,2017-12-25,484,502.6428571428571,18.14932957295816,78.98358895252315,581.6264460953803,0.0,97.62644609538029,0.0,1.2169872047506312,507.6575196959775,35.0,36.21698720475063,moving_average_28
8,34,2017-09-25,44,35.714285714285715,8.108402455521995,35.28674290882883,71.00102862311454,0.0,27.001028623114536,0.0,0.33658816502786615,140.4053488401956,35.0,35.33658816502787,moving_average_28
8,34,2017-10-02,261,250.42857142857144,8.108402455521995,35.28674290882883,285.7153143374003,0.0,24.715314337400287,0.0,0.30809501434293507,128.51963455448148,35.0,35.30809501434293,moving_average_28
8,34,2017-10-09,231,251.07142857142856,8.108402455521995,35.28674290882883,286.3581714802574,0.0,55.3581714802574,0.0,0.6900813157127977,287.8624916973385,35.0,35.690081315712796,moving_average_28
8,34,2017-10-16,243,250.75,8.108402455521995,35.28674290882883,286.03674290882884,0.0,43.03674290882884,0.0,0.5364854253018391,223.79106312590997,35.0,35.53648542530184,moving_average_28
8,34,2017-10-23,229,244.5,8.108402455521995,35.28674290882883,279.78674290882884,0.0,50.78674290882884,0.0,0.6330950143429349,264.09106312591,35.0,35.633095014342935,moving_average_28
8,34,2017-10-30,263,242.5,8.108402455521995,35.28674290882883,277.78674290882884,0.0,14.786742908828842,0.0,0.18432789105526368,76.89106312590998,35.0,35.18432789105526,moving_average_28
8,34,2017-11-06,260,244.32142857142856,8.108402455521995,35.28674290882883,279.6081714802574,0.0,19.608171480257397,0.0,0.24443063078129085,101.96249169733846,35.0,35.24443063078129,moving_average_28
8,34,2017-11-13,261,252.10714285714286,8.108402455521995,35.28674290882883,287.3938857659717,0.0,26.393885765971675,0.0,0.3290196718771812,137.2482059830527,35.0,35.329019671877184,moving_average_28
8,34,2017-11-20,258,257.67857142857144,8.108402455521995,35.28674290882883,292.9653143374003,0.0,34.96531433740029,0.0,0.43586898694567483,181.8196345544815,35.0,35.43586898694568,moving_average_28
8,34,2017-11-27,229,258.4642857142857,8.108402455521995,35.28674290882883,293.75102862311456,0.0,64.75102862311456,0.0,0.8071703568086884,336.70534884019577,35.0,35.80717035680869,moving_average_28
8,34,2017-12-04,179,244.67857142857144,8.108402455521995,35.28674290882883,279.9653143374003,0.0,100.96531433740029,0.0,1.258608712973072,525.0196345544815,35.0,36.25860871297307,moving_average_28
8,34,2017-12-11,199,224.57142857142856,8.108402455521995,35.28674290882883,259.8581714802574,0.0,60.8581714802574,0.0,0.7586429595484142,316.46249169733846,35.0,35.75864295954842,moving_average_28
8,34,2017-12-18,210,212.25,8.108402455521995,35.28674290882883,247.53674290882884,0.0,37.53674290882884,0.0,0.4679237814662226,195.19106312590998,35.0,35.467923781466226,moving_average_28
8,34,2017-12-25,203,197.14285714285714,8.108402455521995,35.28674290882883,232.42960005168595,0.0,29.429600051685952,0.0,0.36686213763060577,153.03392026876696,35.0,35.366862137630605,moving_average_28
8,35,2017-09-25,104,94.07142857142857,17.44768856180249,75.93013593132048,170.00156450274903,0.0,66.00156450274903,0.0,0.822759228732899,343.208135414295,35.0,35.8227592287329,moving_average_28
8,35,2017-10-02,651,659.2142857142858,17.44768856180249,75.93013593132048,735.1444216456063,0.0,84.14442164560626,0.0,1.0489236122945438,437.55099255715254,35.0,36.048923612294544,moving_average_28
8,35,2017-10-09,643,656.8571428571429,17.44768856180249,75.93013593132048,732.7872787884634,0.0,89.78727878846337,0.0,1.1192660780479682,466.8938497000095,35.0,36.11926607804797,moving_average_28
8,35,2017-10-16,600,649.5714285714286,17.44768856180249,75.93013593132048,725.501564502749,0.0,125.50156450274903,0.0,1.5644715575000223,652.608135414295,35.0,36.56447155750002,moving_average_28
8,35,2017-10-23,659,637.2857142857143,17.44768856180249,75.93013593132048,713.2158502170348,0.0,54.21585021703481,0.0,0.6758414205137216,281.92242112858105,35.0,35.67584142051372,moving_average_28
8,35,2017-10-30,680,640.9285714285714,17.44768856180249,75.93013593132048,716.8587073598919,0.0,36.85870735989192,0.0,0.45947155750002266,191.665278271438,35.0,35.459471557500024,moving_average_28
8,35,2017-11-06,648,649.75,17.44768856180249,75.93013593132048,725.6801359313205,0.0,77.68013593132048,0.0,0.9683414205137211,403.9367068428665,35.0,35.968341420513724,moving_average_28
8,35,2017-11-13,722,660.6428571428571,17.44768856180249,75.93013593132048,736.5729930741776,0.0,14.572993074177589,0.0,0.18166333832193982,75.77956398572347,35.0,35.18166333832194,moving_average_28
8,35,2017-11-20,652,675.7142857142858,17.44768856180249,75.93013593132048,751.6444216456063,0.0,99.64442164560626,0.0,1.2421427903767357,518.1509925571526,35.0,36.24214279037673,moving_average_28
8,35,2017-11-27,557,664.9285714285714,17.44768856180249,75.93013593132048,740.8587073598919,0.0,183.85870735989192,0.0,2.2919373109246806,956.065278271438,35.0,37.29193731092468,moving_average_28
8,35,2017-12-04,492,630.3928571428571,17.44768856180249,75.93013593132048,706.3229930741776,0.0,214.3229930741776,0.0,2.6716975848972826,1114.4795639857234,35.0,37.67169758489728,moving_average_28
8,35,2017-12-11,436,575.5,17.44768856180249,75.93013593132048,651.4301359313205,0.0,215.43013593132048,0.0,2.6854989547602965,1120.2367068428666,35.0,37.6854989547603,moving_average_28
8,35,2017-12-18,505,521.75,17.44768856180249,75.93013593132048,597.6801359313205,0.0,92.68013593132048,0.0,1.1553277218835842,481.9367068428665,35.0,36.15532772188359,moving_average_28
8,35,2017-12-25,477,489.5357142857143,17.44768856180249,75.93013593132048,565.4658502170348,0.0,88.46585021703481,0.0,1.1027934753082422,460.022421128581,35.0,36.10279347530824,moving_average_28
8,36,2017-09-25,137,110.60714285714286,18.498045495787142,80.50115658493651,191.10829944207939,0.0,54.108299442079385,0.0,0.6745007190724965,281.3631570988128,35.0,35.6745007190725,moving_average_28
8,36,2017-10-02,708,772.0714285714286,18.498045495787142,80.50115658493651,852.5725851563651,0.0,144.5725851563651,0.0,1.8022061985245517,751.7774428130986,35.0,36.80220619852455,moving_average_28
8,36,2017-10-09,732,756.75,18.498045495787142,80.50115658493651,837.2511565849366,0.0,105.25115658493655,0.0,1.3120349656478392,547.3060142416701,35.0,36.31203496564784,moving_average_28
8,36,2017-10-16,740,749.4285714285714,18.498045495787142,80.50115658493651,829.929728013508,0.0,89.929728013508,0.0,1.121041814962908,467.6345856702416,35.0,36.12104181496291,moving_average_28
8,36,2017-10-23,731,736.5,18.498045495787142,80.50115658493651,817.0011565849366,0.0,86.00115658493655,0.0,1.0720692122231819,447.20601424167006,35.0,36.072069212223184,moving_average_28
8,36,2017-10-30,780,737.2142857142857,18.498045495787142,80.50115658493651,817.7154422992222,0.0,37.71544229922222,0.0,0.470151404004003,196.12029995595555,35.0,35.470151404004,moving_average_28
8,36,2017-11-06,821,755.25,18.498045495787142,80.50115658493651,835.7511565849366,0.0,14.751156584936552,0.0,0.18388428071633237,76.70601424167008,35.0,35.183884280716335,moving_average_28
8,36,2017-11-13,798,768.3928571428571,18.498045495787142,80.50115658493651,848.8940137277937,0.0,50.89401372779366,0.0,0.6344322259218115,264.64887138452707,35.0,35.63443222592181,moving_average_28
8,36,2017-11-20,835,792.75,18.498045495787142,80.50115658493651,873.2511565849366,0.0,38.25115658493655,0.0,0.47682948619578447,198.90601424167008,35.0,35.47682948619578,moving_average_28
8,36,2017-11-27,705,804.3214285714286,18.498045495787142,80.50115658493651,884.8225851563651,0.0,179.8225851563651,0.0,2.2416240067437294,935.0774428130986,35.0,37.24162400674373,moving_average_28
8,36,2017-12-04,561,760.5357142857143,18.498045495787142,80.50115658493651,841.0368708706509,0.0,280.0368708706509,0.0,3.4908705820861963,1456.1917285273846,35.0,38.490870582086195,moving_average_28
8,36,2017-12-11,564,705.9285714285714,18.498045495787142,80.50115658493651,786.429728013508,0.0,222.429728013508,0.0,2.7727541437300314,1156.6345856702417,35.0,37.77275414373003,moving_average_28
8,36,2017-12-18,606,644.1785714285714,18.498045495787142,80.50115658493651,724.679728013508,0.0,118.679728013508,0.0,1.4794322259218122,617.1345856702416,35.0,36.47943222592181,moving_average_28
8,36,2017-12-25,590,592.2857142857143,18.498045495787142,80.50115658493651,672.7868708706509,0.0,82.78687087065089,0.0,1.0320007190724976,430.4917285273846,35.0,36.0320007190725,moving_average_28
8,37,2017-09-25,46,44.32142857142857,8.29384793205437,36.09377818981031,80.41520676123888,0.0,34.41520676123888,0.0,0.4290114815442107,178.95907515844218,35.0,35.42901148154421,moving_average_28
8,37,2017-10-02,275,302.4642857142857,8.29384793205437,36.09377818981031,338.558063904096,0.0,63.558063904096,0.0,0.7922991527770873,330.50193230129923,35.0,35.79229915277709,moving_average_28
8,37,2017-10-09,280,297.75,8.29384793205437,36.09377818981031,333.84377818981034,0.0,53.84377818981034,0.0,0.6712032623661289,279.9876465870138,35.0,35.67120326236613,moving_average_28
8,37,2017-10-16,268,289.89285714285717,8.29384793205437,36.09377818981031,325.98663533266745,0.0,57.98663533266745,0.0,0.7228470979825669,301.53050372987076,35.0,35.722847097982566,moving_average_28
8,37,2017-10-23,278,280.2857142857143,8.29384793205437,36.09377818981031,316.37949247552456,0.0,38.37949247552456,0.0,0.4784292897633884,199.5733608727277,35.0,35.47842928976339,moving_average_28
8,37,2017-10-30,313,276.3928571428571,8.29384793205437,36.09377818981031,312.48663533266745,0.5133646673325529,0.0,1.4374210685311481,0.0,0.0,35.0,36.43742106853115,moving_average_28
8,37,2017-11-06,302,287.14285714285717,8.29384793205437,36.09377818981031,323.23663533266745,0.0,21.236635332667447,0.0,0.26473065962640246,110.43050372987072,35.0,35.2647306596264,moving_average_28
8,37,2017-11-13,305,293.9642857142857,8.29384793205437,36.09377818981031,330.058063904096,0.0,25.058063904096002,0.0,0.3123676459277721,130.30193230129922,35.0,35.31236764592777,moving_average_28
8,37,2017-11-20,292,300.6071428571429,8.29384793205437,36.09377818981031,336.7009210469532,0.0,44.700921046953226,0.0,0.5572306596264033,232.44478944415678,35.0,35.557230659626406,moving_average_28
8,37,2017-11-27,265,301.8928571428571,8.29384793205437,36.09377818981031,337.98663533266745,0.0,72.98663533266745,0.0,0.9098333993524299,379.53050372987076,35.0,35.90983339935243,moving_average_28
8,37,2017-12-04,214,280.5,8.29384793205437,36.09377818981031,316.59377818981034,0.0,102.59377818981034,0.0,1.2789087418181837,533.4876465870137,35.0,36.278908741818185,moving_average_28
8,37,2017-12-11,233,260.5357142857143,8.29384793205437,36.09377818981031,296.62949247552456,0.0,63.62949247552456,0.0,0.7931895637359911,330.8733608727277,35.0,35.79318956373599,moving_average_28
8,37,2017-12-18,227,244.17857142857142,8.29384793205437,36.09377818981031,280.2723496183817,0.0,53.272349618381725,0.0,0.6640799746948955,277.01621801558497,35.0,35.66407997469489,moving_average_28
8,37,2017-12-25,211,228.25,8.29384793205437,36.09377818981031,264.34377818981034,0.0,53.34377818981034,0.0,0.6649703856538001,277.38764658701376,35.0,35.6649703856538,moving_average_28
8,38,2017-09-25,129,121.21428571428571,19.079332478988473,83.03084408441494,204.24512979870065,0.0,75.24512979870065,0.0,0.9379872344769533,391.2746749532434,35.0,35.93798723447696,moving_average_28
8,38,2017-10-02,778,842.8214285714286,19.079332478988473,83.03084408441494,925.8522726558435,0.0,147.85227265584354,0.0,1.8430899742029812,768.8318178103864,35.0,36.84308997420298,moving_average_28
8,38,2017-10-09,744,813.8928571428571,19.079332478988473,83.03084408441494,896.9237012272721,0.0,152.9237012272721,0.0,1.906309152285173,795.2032463818149,35.0,36.906309152285175,moving_average_28
8,38,2017-10-16,772,794.2857142857142,19.079332478988473,83.03084408441494,877.3165583701292,0.0,105.3165583701292,0.0,1.3128502481755833,547.6461035246718,35.0,36.312850248175586,moving_average_28
8,38,2017-10-23,761,769.1785714285714,19.079332478988473,83.03084408441494,852.2094155129864,0.0,91.20941551298642,0.0,1.1369940837920227,474.2889606675294,35.0,36.136994083792025,moving_average_28
8,38,2017-10-30,822,767.2857142857143,19.079332478988473,83.03084408441494,850.3165583701293,0.0,28.316558370129314,0.0,0.3529872344769545,147.24610352467244,35.0,35.352987234476956,moving_average_28
8,38,2017-11-06,835,784.5,19.079332478988473,83.03084408441494,867.530844084415,0.0,32.53084408441498,0.0,0.40552148105229635,169.1603892389579,35.0,35.4055214810523,moving_average_28
8,38,2017-11-13,876,805.3571428571429,19.079332478988473,83.03084408441494,888.3879869415579,0.0,12.38798694155787,0.0,0.15442559064133782,64.41753209610093,35.0,35.15442559064134,moving_average_28
8,38,2017-11-20,850,836.4642857142857,19.079332478988473,83.03084408441494,919.4951297987006,0.0,69.49512979870065,0.0,0.8663091522851725,361.37467495324336,35.0,35.866309152285176,moving_average_28
8,38,2017-11-27,728,845.6071428571429,19.079332478988473,83.03084408441494,928.6379869415579,0.0,200.63798694155787,0.0,2.5011036728331186,1043.3175320961009,35.0,37.50110367283312,moving_average_28
8,38,2017-12-04,612,801.0714285714286,19.079332478988473,83.03084408441494,884.1022726558435,0.0,272.10227265584354,0.0,3.39195983721668,1414.9318178103865,35.0,38.39195983721668,moving_average_28
8,38,2017-12-11,631,739.5,19.079332478988473,83.03084408441494,822.530844084415,0.0,191.53084408441498,0.0,2.3875762755728447,995.9603892389579,35.0,37.38757627557285,moving_average_28
8,38,2017-12-18,621,683.6428571428571,19.079332478988473,83.03084408441494,766.6737012272721,0.0,145.6737012272721,0.0,1.8159324399564059,757.5032463818148,35.0,36.815932439956406,moving_average_28
8,38,2017-12-25,583,625.7857142857142,19.079332478988473,83.03084408441494,708.8165583701292,0.0,125.8165583701292,0.0,1.568398193381063,654.2461035246719,35.0,36.568398193381064,moving_average_28
